startTime(s),SpLength,SpBCEA,SpConvexHull,SpFractalDimension,SpRQARecRate,SpRQADet,SpRQALam
0.0,5627.140580328598,171015.904743591,261977.89256644668,2.1922164011475,20.0,22.5,10.0
3.3,4167.656989365327,96518.31929296946,116237.63004131522,2.170901479382281,22.10144927536232,32.786885245901644,18.0327868852459
6.6,3804.8019231933677,63658.98010419664,78744.09045629785,2.1502295498732864,28.6231884057971,39.87341772151899,13.924050632911394
9.9,3744.4299951062944,53462.48800305875,78744.09045629785,2.1184318960716557,37.32193732193732,45.41984732824428,29.007633587786263
13.2,3885.28869914448,39613.095639280036,58133.62765994575,2.0537324729176776,42.857142857142854,64.08045977011494,55.172413793103445
16.5,3729.869378579654,34302.351658983265,58599.09499113774,1.9316495853628664,46.57258064516129,65.80086580086581,48.05194805194805
19.8,4065.530742031859,33344.72612629035,60376.542947917245,2.0261736711921157,46.82539682539682,66.10169491525423,45.762711864406775
23.1,4245.34936171981,38183.17669460662,60388.536386033054,1.9979796553435052,45.645645645645644,61.34868421052632,41.776315789473685
26.4,5667.792500686148,42141.90705475878,57376.94074414531,2.0837711288833165,44.48717948717949,52.59365994236311,34.87031700288185
29.7,6260.139976460941,43297.44922802716,63733.16584724188,2.157195547345683,43.84615384615385,58.33333333333333,38.59649122807017
33.0,6354.588809310057,44593.90726072162,59018.986529381014,2.128752387427769,41.02564102564103,47.53289473684211,32.56578947368421
36.3,6197.300179714944,48271.814292411225,57991.96774121281,2.2164603516019756,38.73015873015873,44.05737704918033,34.83606557377049
39.6,5983.234900421983,38020.1660925977,53145.29797005886,2.2401600700124793,48.84135472370767,54.56204379562044,38.32116788321168
42.9,5387.792809513771,28923.67940592043,43263.740324962884,2.0891558292514834,58.8235294117647,66.28571428571428,51.71428571428571
46.2,3729.8034682306625,26495.810974644803,40473.013968198095,2.0220208308607184,59.07258064516129,75.25597269624573,63.13993174061434
49.5,2852.4214044982737,26461.772221100433,40817.508077322505,2.1097909837628177,58.494623655913976,75.36764705882354,59.19117647058824
52.8,2629.415787882264,20781.05149517435,41349.571625842014,2.141965349073969,57.41935483870968,70.0374531835206,57.67790262172285
56.1,3122.177510001547,18843.111250347345,41349.571625842014,2.0281874795988073,58.8235294117647,67.57142857142857,57.42857142857142
59.4,2619.9511805695015,15246.896811443828,33283.43602555012,1.9567882645312475,54.01069518716577,66.5016501650165,57.755775577557756
62.7,2724.346367791886,16877.483138650114,39343.524097110145,2.053558166411839,47.46031746031746,62.709030100334445,45.1505016722408
66.0,3071.9978888129267,18356.708078790114,41225.89488634886,2.0660323608540994,44.66571834992887,50.796178343949045,34.394904458598724
69.3,3278.418902357218,20474.400325774688,41591.7214735765,2.0915434768030474,40.08097165991903,48.31649831649832,31.313131313131315
72.6,3753.2558152803167,19391.086903853717,35896.713065685704,2.0938806914269708,42.22222222222222,45.08009153318078,32.265446224256294
75.9,4009.262361426577,22072.08677014075,35789.45089503843,2.125113043138723,37.27272727272727,40.92140921409214,24.661246612466122
79.2,4834.579894280749,30238.68272633173,66026.47230681777,2.0449518442069303,37.074829931972786,44.38073394495413,25.22935779816514
82.5,4960.372148691645,28311.622521543883,63181.5969223585,1.9610991138191414,39.09574468085106,42.06349206349206,25.850340136054424
85.8,4861.555903222665,26894.890372528902,60608.18375393981,1.9639964234837435,41.223404255319146,41.075268817204304,29.462365591397848
89.1,5696.7284537874675,59154.75515058656,143897.54390529287,1.922655442753354,39.625850340136054,46.67381974248927,32.832618025751074
92.4,4701.802634048612,70334.03219551913,143897.54390529287,1.8950341178127719,41.16059379217274,58.52459016393442,39.34426229508196
95.7,4395.734386182006,77069.76074519329,133516.58259962173,2.0177575562015204,45.98930481283423,57.36434108527132,43.4108527131783
99.0,3693.509293594258,57756.7885950927,114395.97076206072,2.067935406329416,48.96551724137931,49.06103286384977,38.497652582159624
102.3,3720.037399901437,76172.8126683355,118026.4638553583,2.061348499830311,46.79802955665025,59.73684210526316,40.526315789473685
105.6,4904.598991472694,85084.07868028618,124877.93152167462,2.099901951774375,41.33064516129032,35.853658536585364,31.21951219512195
108.9,4056.7342742690075,51609.67255469086,97120.3750349083,2.0625525982792676,37.70161290322581,33.155080213903744,39.037433155080215
112.2,4573.561631127013,40824.05594077265,59129.718021003995,2.0584817088609992,40.106951871657756,33.11111111111111,35.55555555555556
115.5,4514.782877611701,39166.40599905317,58439.75182399852,2.1288983567552187,41.51260504201681,34.61538461538461,39.27125506072874
118.8,4644.308586528493,38443.761260490144,58439.75182399852,2.1719847782483193,42.857142857142854,36.666666666666664,34.44444444444444
122.1,3966.0906314416593,33780.787123172755,54611.37342409231,2.1734773935586906,46.507936507936506,47.09897610921502,37.54266211604096
125.4,2780.4732868765504,25406.423083070742,45897.437376339454,2.2170112668419555,56.0919540229885,59.83606557377049,40.16393442622951
128.7,3376.464725928021,32391.81119508247,68695.66367262974,2.172275857071781,47.35632183908046,50.728155339805824,29.611650485436893
132.0,3183.6542231652616,21760.952949101025,40232.05626522191,2.1629723455802288,45.833333333333336,51.03305785123967,30.16528925619835
135.3,3345.737876462789,19513.9083391729,40849.81660577841,2.1655544592099965,50.317460317460316,53.627760252365924,33.4384858044164
138.6,3995.942197038425,32691.348772992853,79876.32566137612,2.149032002970783,44.44444444444444,47.32142857142857,30.0
141.9,4452.189162434236,31270.77785669871,79151.27128999773,2.0950373277415575,42.64507422402159,42.56329113924051,33.86075949367089
145.2,4530.726136028268,30042.804668043267,79313.223493614,2.0801213939210474,42.74640088593577,45.59585492227979,38.60103626943005
148.5,3945.635968052985,26550.363169934455,56243.12388419034,2.067292098635467,45.52845528455285,51.275510204081634,43.87755102040816
151.8,4763.238185105364,35088.76309117374,54663.10565980757,2.0583668488860973,41.92799070847851,44.875346260387815,37.119113573407205
155.1,5619.678667290146,61692.37420644294,132677.68531919573,2.135180257811778,36.23693379790941,30.12820512820513,27.884615384615387
158.4,5126.149041050983,51775.77700338325,128209.90345189511,2.0205637673800307,39.09191583610188,43.76770538243626,29.745042492917847
161.7,4897.478937144811,50696.72252957296,128209.90345189511,2.1314388257876917,43.670150987224154,49.46808510638298,32.97872340425532
