startTime(s),ecgSDNN,ecgRMSSD,ecgTriindex
0.0,77.648636,72.00253,7.0
3.248046875,63.42245,45.938335,10.0
6.49609375,89.016846,88.03807,7.0
9.744140625,74.58036,53.372044,10.0
12.9921875,118.79969,75.61633,10.0
16.240234375,108.37695,99.46779,9.5
19.48828125,91.0518,78.04494,9.5
22.736328125,65.351265,61.64474,9.5
25.984375,92.72825,97.215805,9.5
29.232421875,64.23974,77.70612,9.5
32.48046875,205.85472,144.1348,7.0
35.728515625,53.890736,52.37346,9.5
38.9765625,42.822094,51.648167,9.5
42.224609375,43.0214,51.363064,6.6666665
45.47265625,152.35895,122.00017,7.3333335
48.720703125,96.650665,86.48428,7.3333335
51.96875,79.68289,59.73498,7.0
55.216796875,122.23594,129.16035,7.3333335
58.46484375,80.52918,52.52236,10.5
61.712890625,102.35807,68.02373,10.5
64.9609375,87.41855,49.225357,10.0
68.208984375,80.052795,81.26527,10.0
71.45703125,93.43868,86.87392,10.0
74.705078125,49.62031,46.582474,9.5
77.953125,74.8388,79.60565,9.5
81.201171875,86.33195,89.111885,9.5
84.44921875,57.610073,55.581192,9.5
87.697265625,50.85039,48.03832,9.5
90.9453125,179.42526,140.88531,10.0
94.193359375,101.69408,116.29664,10.0
97.44140625,47.38525,57.809055,6.3333335
100.689453125,43.343258,55.217777,9.5
103.9375,71.63043,87.373985,10.0
107.185546875,44.049572,57.44682,9.5
110.43359375,45.0461,50.578438,9.5
113.681640625,42.540833,43.463528,6.6666665
116.9296875,161.0737,124.3176,10.5
120.177734375,52.336826,45.393158,6.6666665
123.42578125,134.3872,91.610725,7.0
126.673828125,75.65081,81.13936,7.0
129.921875,43.5784,48.41105,5.0
133.169921875,96.64983,83.94492,5.0
136.41796875,64.58817,54.57725,6.6666665
139.666015625,86.07404,67.607475,7.0
142.9140625,74.517006,59.911846,10.0
146.162109375,177.77367,116.78561,10.5
149.41015625,68.01126,56.9799,10.0
152.658203125,62.46875,55.15906,6.6666665
155.90625,36.407818,44.692482,6.3333335
159.154296875,35.559975,49.021,5.0
