startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,4,23692.92116838915,13460.898086903708,13
3.44,3,24629.78052115649,10359.055354283852,11
6.88,5,12225.53261514045,7511.09245605605,15
10.32,4,18901.204508925777,5731.947219683792,14
13.76,4,18851.045136218636,6603.712648964359,13
17.2,3,30208.1375021603,18221.233317822323,10
20.64,5,16690.999087140175,11281.786574630776,17
24.08,5,12349.429251079013,4329.211120596514,17
27.52,5,9224.004332226095,3241.0373635272285,17
30.96,6,7968.67011024526,3813.1421344330543,20
34.4,6,7285.346163852567,4537.228432251467,20
37.84,5,8525.670084718045,4542.884473216465,19
41.28,4,4721.607961190265,4026.572441254603,15
44.72,4,4124.040423424278,4124.040404862346,16
48.16,3,6972.441284901678,4021.915052163318,11
51.6,3,7584.342522789221,4213.5762395290485,13
55.04,3,6946.567619980106,3951.565173671272,12
58.48,3,6462.557195223687,3467.5547489148535,12
61.92,3,5868.3451122052165,3559.3945098994204,10
65.36,4,5379.229258647214,3930.566311157888,12
68.8,2,13113.285440088648,13113.285353287114,8
72.24,1,24619.35889805125,0.0,7
75.68,1,23974.80372255932,0.0,7
79.12,2,11938.253872665866,11938.253872665866,8
82.56,2,8368.050801519816,8368.050801519816,8
86.0,2,5228.015207695125,5228.015207695125,8
89.44,2,6955.52151087497,2319.4718062473394,8
92.88,2,10428.66498456863,5792.615279940999,9
96.32,1,54125.62670932697,0.0,6
99.76,2,8521.001455854372,8521.001450939373,8
103.2,2,10430.04756038316,10430.047555468162,8
106.64,2,14834.81394056766,14834.81394056766,8
110.08,2,24469.244254519657,8069.298184215004,9
113.52,2,30991.215727064384,8238.487150166216,8
116.96,2,23656.940542228796,23656.940542228796,8
120.4,2,18972.776690185656,18972.776690185656,8
123.84,2,18859.858366844022,18859.858366844022,7
127.28,1,59170.00233022324,0.0,6
130.72,1,54401.333082100704,0.0,5
134.16,2,4974.224462923205,4974.224462923205,6
137.6,2,13503.820937481627,13503.820937481627,7
141.04,1,50827.04157574708,0.0,6
144.48,1,45497.23462812646,0.0,6
147.92,1,41312.779759589015,0.0,6
151.36,1,64136.991938999956,0.0,7
154.8,1,62021.14265063998,0.0,6
158.24,1,55842.72642206498,0.0,6
161.68,1,56496.33670656203,0.0,6
165.12,3,14994.011614479134,12716.037753211336,9
168.56,4,10908.792986999655,10908.792940179888,11
