startTime(s),AoINumber,AoIBCEA,AoIBCEADisp,AoILempelZiv
0.0,2,12488.295469054001,5841.716488770175,9
3.32,2,16431.337414302277,12019.487965069218,10
6.64,2,20128.107369148554,13047.543513435889,11
9.96,3,13882.336309102417,11522.148357198195,11
13.28,3,21038.64259676122,13512.268023117364,15
16.6,4,19461.36309750443,8502.856253225864,15
19.92,7,4695.40986508769,2445.512889980799,15
23.24,6,11522.986774378282,8364.66792035892,15
26.56,6,10972.947828672955,8413.900247838757,19
29.88,6,10666.470489455893,8979.481137261158,20
33.2,7,10704.13041989867,8570.91003475476,21
36.52,5,23613.39895207478,14483.813018360417,20
39.84,5,28515.108485292923,20177.521138880427,20
43.16,5,13866.124643761354,7210.338408178371,22
46.48,5,11252.759358961803,9091.2863231108,18
49.8,5,10396.331091434648,8450.811855456113,17
53.12,2,38991.71017927101,6571.1406821099645,12
56.44,3,25456.031599412392,17109.011595083204,12
59.76,2,38309.112439267796,10319.668627068275,12
63.08,3,40711.45011930081,16309.413376593055,16
66.4,3,41637.246765971715,15383.616729922147,14
69.72,5,15779.554972914566,9852.403438699093,17
73.04,5,10596.884709281785,6138.771299225684,17
76.36,6,8495.424595833121,7923.693340890779,15
79.68,5,19103.535447330934,17809.1558768342,14
83.0,3,22864.1854372323,22292.454182289963,10
86.32,3,20068.362061229996,19496.63080628766,10
89.64,2,30908.793359012117,29627.336066006705,7
92.96,3,11277.94093729431,9116.029389942118,8
96.28,1,35338.891048719,0.0,6
99.6,2,22081.41593808835,2672.403525891863,11
102.92,3,17591.372828631313,3085.897771068325,14
106.24,3,15337.534156933354,2867.938418520094,15
109.56,3,18820.670407181056,6016.928761210322,17
112.88,4,13138.660955633879,5152.572081180397,19
116.2,4,13701.003740127278,6170.994039132513,17
119.52,3,18693.166708688,10552.26294113923,15
122.84,2,29993.833903094186,17.91783356724045,14
126.16,2,22570.725414383072,22570.725414383072,10
129.48,1,46797.959049651894,0.0,8
132.8,1,46108.845938310165,0.0,8
136.12,3,26677.633510446427,1985.7345511853357,13
139.44,3,29732.511747116678,7911.19660219783,12
142.76,4,17065.31245805333,8844.808643094226,13
146.08,3,30412.6003527562,10814.295576882325,11
149.4,5,7155.780930239754,2201.471498714634,12
152.72,4,7561.822700624878,5633.52716654554,12
156.04,3,62326.73449194835,51724.95975260087,9
159.36,4,22519.607144690508,20070.998720504245,10
162.68,4,37814.577705169824,28191.81653822266,14
